Year;Month;Julian_day;Mean
1980;6;47648;-1.14958558031026
1980;7;47678.5;-1.58108013316927
1980;8;47709.5;-0.149452873678824
1980;9;47740;0.205609139403732
1980;10;47770.5;-0.213151828061926
1980;11;47801;-0.147242233267704
1980;12;47831.5;-1.09150126125168
1981;1;47862.5;-1.34260202442534
1981;2;47892;-0.900343049357076
1981;3;47921.5;0.566246012972232
1981;4;47952;0.594247852112083
1981;5;47982.5;-0.0893171208551963
1981;6;48013;0.604719724898412
1981;7;48043.5;-0.945476084857781
1981;8;48074.5;-0.375323170441973
1981;9;48105;0.144541614846672
1981;10;48135.5;0.561211368140219
1981;11;48166;-0.864898623852522
1981;12;48196.5;0.0482080421018697
1982;1;48227.5;0.443144187902627
1982;2;48257;-0.345901790298995
1982;3;48286.5;-0.336892334079014
1982;4;48317;-0.195361799055269
1982;5;48347.5;0.109752924043251
1982;6;48378;1.4327632746688
1982;7;48408.5;1.3752614099701
1982;8;48439.5;0.366912032181348
1982;9;48470;1.04685614289901
1982;10;48500.5;0.304710883898856
1982;11;48531;0.310495043136709
1982;12;48561.5;0.394693550022999
1983;1;48592.5;0.430429973139317
1983;2;48622;-0.675495384072653
1983;3;48651.5;0.207886807133667
1983;4;48682;0.431906086834957
1983;5;48712.5;0.604788607681505
1983;6;48743;0.039624168846389
1983;7;48773.5;1.08734732737072
1983;8;48804.5;0.307489023641226
1983;9;48835;0.166742200137418
1983;10;48865.5;-0.127927707744339
1983;11;48896;-0.125765022793626
1983;12;48926.5;-0.204032173467196
1984;1;48957.5;0.0375705489675096
1984;2;48987.5;-0.472345892769565
1984;3;49017.5;-0.609199591552818
1984;4;49048;-0.491895947793381
1984;5;49078.5;-0.961336425554566
1984;6;49109;-1.04272932529109
1984;7;49139.5;-0.338514920006752
1984;8;49170.5;-0.749034559947856
1984;9;49201;-0.801936469262376
1984;10;49231.5;-0.34875498988658
1984;11;49262;0.731247075002499
1984;12;49292.5;0.507168785732851
1985;1;49323.5;-0.934562861023166
1985;2;49353;-0.154817411608234
1985;3;49382.5;-0.286692369475367
1985;4;49413;0.293948938261737
1985;5;49443.5;0.038485505620351
1985;6;49474;0.262130901330637
1985;7;49504.5;0.659618202437327
1985;8;49535.5;0.227590560103922
1985;9;49566;0.420670367778603
1985;10;49596.5;0.410732461465506
1985;11;49627;0.171248064830168
1985;12;49657.5;0.874560342771075
1986;1;49688.5;0.221447595192064
1986;2;49718;-0.711398585885674
1986;3;49747.5;0.0599384100479782
1986;4;49778;0.167317867254309
1986;5;49808.5;1.58031986580441
1986;6;49839;0.043105170561667
1986;7;49869.5;-0.121072409261713
1986;8;49900.5;1.02452651323289
1986;9;49931;0.394114999466892
1986;10;49961.5;0.722026882690642
1986;11;49992;0.159654105794491
1986;12;50022.5;-0.0404487475706695
1987;1;50053.5;-0.494545323469811
1987;2;50083;-0.1066785187051
1987;3;50112.5;-1.41822240496355
1987;4;50143;0.0502483182342756
1987;5;50173.5;-0.991312814254865
1987;6;50204;-0.318988450843682
1987;7;50234.5;1.02271372284728
1987;8;50265.5;0.681535088947491
1987;9;50296;2.16568159230232
1987;10;50326.5;1.37712456544451
1987;11;50357;0.611505157171454
1987;12;50387.5;0.855270453766519
1988;1;50418.5;1.41565602837151
1988;2;50448.5;0.460218286301606
1988;3;50478.5;0.0791849371414648
1988;4;50509;0.438485666794644
1988;5;50539.5;0.883717328536278
1988;6;50570;0.264052926014738
1988;7;50600.5;1.40654241364607
1988;8;50631.5;1.20643416684893
1988;9;50662;-0.0878422270001371
1988;10;50692.5;0.932663856892929
1988;11;50723;-0.558412152977373
1988;12;50753.5;-0.363625333167474
1989;1;50784.5;0.0121618533633283
1989;2;50814;0.548572530178747
1989;3;50843.5;1.18520734529015
1989;4;50874;0.575742515622614
1989;5;50904.5;0.00792050117156593
1989;6;50935;-0.35555694372305
1989;7;50965.5;0.442194889383807
1989;8;50996.5;0.58600585303535
1989;9;51027;-0.0438236447438003
1989;10;51057.5;-0.72590813381543
1989;11;51088;-0.0925665749940338
1989;12;51118.5;0.970486816936276
1990;1;51149.5;0.665864376813265
1990;2;51179;1.77969748852778
1990;3;51208.5;1.49371259914449
1990;4;51239;0.3175498109914
1990;5;51269.5;1.05468502895074
1990;6;51300;0.553808586241255
1990;7;51330.5;0.280194485011543
1990;8;51361.5;0.421456489751659
1990;9;51392;0.298263615837918
1990;10;51422.5;1.33847528929722
1990;11;51453;0.638237265434783
1990;12;51483.5;-0.594840293652343
1991;1;51514.5;0.191724342758572
1991;2;51544;-0.480222343623499
1991;3;51573.5;1.28068332283894
1991;4;51604;-0.374965610988558
1991;5;51634.5;-1.62439975824332
1991;6;51665;-0.567202090704213
1991;7;51695.5;0.08222030996299
1991;8;51726.5;0.65343155768421
1991;9;51757;1.21337475688437
1991;10;51787.5;0.0681159372905097
1991;11;51818;-0.195052910131283
1991;12;51848.5;-0.996613969052767
1992;1;51879.5;-0.147345753271492
1992;2;51909.5;-0.0895678510715555
1992;3;51939.5;0.0971727785479445
1992;4;51970;0.00850039160525411
1992;5;52000.5;0.473793848159748
1992;6;52031;-0.376641213878915
1992;7;52061.5;-0.415307760635141
1992;8;52092.5;1.74577108886402
1992;9;52123;0.63811994666466
1992;10;52153.5;0.398534579222378
1992;11;52184;0.864989584424624
1992;12;52214.5;0.420502213879871
1993;1;52245.5;0.185356132456562
1993;2;52275;-0.453721409286343
1993;3;52304.5;-0.493875568922415
1993;4;52335;0.130289881431655
1993;5;52365.5;1.18104724840443
1993;6;52396;1.29789718234813
1993;7;52426.5;-0.211546593326031
1993;8;52457.5;0.953380621854679
1993;9;52488;0.172564172719603
1993;10;52518.5;0.373448976388941
1993;11;52549;-0.261248457754123
1993;12;52579.5;0.60094167136605
1994;1;52610.5;0.605564118806626
1994;2;52640;0.108617551673247
1994;3;52669.5;1.30904024935839
1994;4;52700;-0.0248024042784571
1994;5;52730.5;0.901121410526825
1994;6;52761;0.465876787532034
1994;7;52791.5;1.50207754795231
1994;8;52822.5;2.40992675791097
1994;9;52853;1.1578683121848
1994;10;52883.5;0.432172116352764
1994;11;52914;1.20842615293821
1994;12;52944.5;0.977076867496529
1995;1;52975.5;0.0348039599230535
1995;2;53005;1.10596755823832
1995;3;53034.5;0.0206554765116096
1995;4;53065;-0.24022808916787
1995;5;53095.5;-0.0334108698727759
1995;6;53126;-0.0666715220886333
1995;7;53156.5;1.06789341455816
1995;8;53187.5;0.698304356810557
1995;9;53218;-0.820723962854695
1995;10;53248.5;0.392995841044647
1995;11;53279;-0.268070783749675
1995;12;53309.5;0.789625305799189
1996;1;53340.5;1.10280337456332
1996;2;53370.5;-0.14895378234001
1996;3;53400.5;-0.240381495899015
1996;4;53431;0.296853942849479
1996;5;53461.5;0.714723380042075
1996;6;53492;0.7202618838105
1996;7;53522.5;-0.29657498241701
1996;8;53553.5;0.46741750438869
1996;9;53584;-1.56531706287986
1996;10;53614.5;-1.17561691237734
1996;11;53645;0.191300499852759
1996;12;53675.5;0.158845092207807
1997;1;53706.5;0.857235527490952
1997;2;53736;1.01497623221759
1997;3;53765.5;0.920824191126284
1997;4;53796;-0.449107420395183
1997;5;53826.5;0.966896212975516
1997;6;53857;1.42525998071331
1997;7;53887.5;-0.0253302613910347
1997;8;53918.5;0.421661845655195
1997;9;53949;0.79823691051179
1997;10;53979.5;0.354953233407776
1997;11;54010;0.323599058002713
1997;12;54040.5;0.56084437736413
1998;1;54071.5;0.942693677325824
1998;2;54101;1.09104964870536
1998;3;54130.5;0.179323913398817
1998;4;54161;0.623659451870081
1998;5;54191.5;0.495471492966548
1998;6;54222;1.36495330486583
1998;7;54252.5;0.984843083683052
1998;8;54283.5;1.22650309514815
1998;9;54314;-0.27452851154296
1998;10;54344.5;-0.20486975964783
1998;11;54375;-0.611048307726751
1998;12;54405.5;-0.780941830910783
1999;1;54436.5;0.378581800370288
1999;2;54466;-0.564860956821516
1999;3;54495.5;0.402604271600632
1999;4;54526;0.325312378184551
1999;5;54556.5;1.43269300569073
1999;6;54587;1.46993519508122
1999;7;54617.5;0.54903524557323
1999;8;54648.5;1.41863155773247
1999;9;54679;1.44033282973117
1999;10;54709.5;1.19218974499155
1999;11;54740;0.348613236840831
1999;12;54770.5;0.33276124530281
2000;1;54801.5;-0.380263593724531
2000;2;54831.5;0.383009716436764
2000;3;54861.5;0.494626074398482
2000;4;54892;0.947183218782228
2000;5;54922.5;2.18167730693824
2000;6;54953;1.92596866041771
2000;7;54983.5;0.497501884942783
2000;8;55014.5;0.931577327610996
2000;9;55045;0.427437835571532
2000;10;55075.5;0.405375940864852
2000;11;55106;1.24517366452493
2000;12;55136.5;1.66560902202739
2001;1;55167.5;1.39510610083302
2001;2;55197;0.811137111618984
2001;3;55226.5;2.03933336052127
2001;4;55257;0.525722660090728
2001;5;55287.5;1.25501173454891
2001;6;55318;0.796192418505855
2001;7;55348.5;0.654413523247457
2001;8;55379.5;1.39214114626484
2001;9;55410;-0.326899981491246
2001;10;55440.5;1.97538306919581
2001;11;55471;0.556724011201362
2001;12;55501.5;-0.658224677436147
2002;1;55532.5;-0.223461526394305
2002;2;55562;1.03671359175851
2002;3;55591.5;1.57026645525597
2002;4;55622;0.745208068668037
2002;5;55652.5;0.948797071228947
2002;6;55683;1.74055124178221
2002;7;55713.5;0.737572134673931
2002;8;55744.5;0.103482866238685
2002;9;55775;-0.173589446413672
2002;10;55805.5;0.294908621503037
2002;11;55836;1.19508446963757
2002;12;55866.5;0.8687092642392
2003;1;55897.5;0.660039039029753
2003;2;55927;-0.965207300364238
2003;3;55956.5;0.299150184244741
2003;4;55987;0.361806201588331
2003;5;56017.5;2.03648499165954
2003;6;56048;3.52612177609686
2003;7;56078.5;2.79689025713136
2003;8;56109.5;3.1778875223266
2003;9;56140;0.62499183184834
2003;10;56170.5;0.312741136808445
2003;11;56201;0.904274191721067
2003;12;56231.5;0.540802299800759
2004;1;56262.5;0.151332970415246
2004;2;56292.5;0.194598915825478
2004;3;56322.5;0.179652944972135
2004;4;56353;0.351790195882531
2004;5;56383.5;-0.389942909796352
2004;6;56414;0.651637914170859
2004;7;56444.5;0.809053823297281
2004;8;56475.5;0.919580712953023
2004;9;56506;0.692768069252479
2004;10;56536.5;1.60226037702974
2004;11;56567;0.956532335191182
2004;12;56597.5;1.2447115131919
2005;1;56628.5;-0.103109371713465
2005;2;56658;-0.989611344610616
2005;3;56687.5;-0.165469612759156
2005;4;56718;0.133268681423399
2005;5;56748.5;1.31515045991803
2005;6;56779;1.42129098390012
2005;7;56809.5;1.23241696620787
2005;8;56840.5;-0.0281945990926749
2005;9;56871;0.465839515061609
2005;10;56901.5;0.632741154911151
2005;11;56932;0.856480505532091
2005;12;56962.5;-0.0697492473693642
2006;1;56993.5;-0.336542645655309
2006;2;57023;-0.214959247424063
2006;3;57052.5;0.0647068028259137
2006;4;57083;1.18135953190805
2006;5;57113.5;1.45424345093828
2006;6;57144;1.15910527424445
2006;7;57174.5;2.37588724691227
2006;8;57205.5;0.329808929134061
2006;9;57236;0.55942821393759
2006;10;57266.5;1.31934971332716
2006;11;57297;0.985941200841704
2006;12;57327.5;1.35215157312939
2007;1;57358.5;1.78914066996106
2007;2;57388;1.50341650971759
2007;3;57417.5;1.1496180002168
2007;4;57448;1.77455443726984
2007;5;57478.5;1.91213560503985
2007;6;57509;1.49511632396919
2007;7;57539.5;1.06240260134346
2007;8;57570.5;0.727412836573832
2007;9;57601;-0.184641177952823
2007;10;57631.5;-0.015950945275445
2007;11;57662;-0.47230946791763
2007;12;57692.5;-0.22071884289722
2008;1;57723.5;0.79850891253858
2008;2;57753.5;0.587867843413181
2008;3;57783.5;0.695388078251348
2008;4;57814;0.77837594549704
2008;5;57844.5;1.17344854933089
2008;6;57875;1.24776102515216
2008;7;57905.5;1.37426714881909
2008;8;57936.5;1.21815554824424
2008;9;57967;0.423291479477232
2008;10;57997.5;0.357949623417273
2008;11;58028;0.591197359660549
2008;12;58058.5;0.318467833581803
2009;1;58089.5;0.355243885355967
2009;2;58119;-0.218166616449336
2009;3;58148.5;0.12813267486801
2009;4;58179;0.64060537733831
2009;5;58209.5;1.83851028329949
2009;6;58240;1.3858854875513
2009;7;58270.5;1.44834084410165
2009;8;58301.5;1.85255217177107
2009;9;58332;1.08258095082625
2009;10;58362.5;0.102427356509782
2009;11;58393;0.476723421329087
2009;12;58423.5;0.65604148786161
2010;1;58454.5;0.145488954433027
2010;2;58484;0.277203582034083
2010;3;58513.5;0.392707553295991
2010;4;58544;1.03904710636991
2010;5;58574.5;0.772579883918108
2010;6;58605;0.658513105004804
2010;7;58635.5;1.55219859412618
2010;8;58666.5;0.56347358124537
2010;9;58697;-0.108760464197704
2010;10;58727.5;-0.173919604904421
2010;11;58758;0.582950302525783
2010;12;58788.5;0.222629337457103
2011;1;58819.5;0.453466794381953
2011;2;58849;0.293473069013401
2011;3;58878.5;0.447681718870341
2011;4;58909;1.49882952341732
2011;5;58939.5;1.11846969063742
2011;6;58970;1.34217342396267
2011;7;59000.5;0.931843312256818
2011;8;59031.5;1.32109208969273
2011;9;59062;2.07810557862735
2011;10;59092.5;0.557574779337748
2011;11;59123;1.09703009865546
2011;12;59153.5;1.38847024319361
2012;1;59184.5;0.533787495278384
2012;2;59214.5;-1.01594239094558
2012;3;59244.5;1.20327167455043
2012;4;59275;0.922667332184668
2012;5;59305.5;0.920368195237141
2012;6;59336;2.43474480462367
2012;7;59366.5;2.39414524513032
2012;8;59397.5;2.55535517785227
2012;9;59428;1.09913599517462
2012;10;59458.5;1.71236753809741
2012;11;59489;1.79692022558956
2012;12;59519.5;0.396908151192086
2013;1;59550.5;0.579536782769935
2013;2;59580;-0.179149863082918
2013;3;59609.5;0.35270888893081
2013;4;59640;1.22899388820357
2013;5;59670.5;0.82848749993927
2013;6;59701;0.287647485423102
2013;7;59731.5;1.25688621935956
2013;8;59762.5;1.55110590711122
2013;9;59793;0.875117675620114
2013;10;59823.5;1.79727768383681
2013;11;59854;1.10184634117943
2013;12;59884.5;0.769663748574434
2014;1;59915.5;1.61595248184462
2014;2;59945;1.53210263740751
2014;3;59974.5;0.880497013015552
2014;4;60005;1.19616467235419
2014;5;60035.5;0.557615351566105
2014;6;60066;1.26719968775088
2014;7;60096.5;0.317934671663787
2014;8;60127.5;0.72222085768962
2014;9;60158;1.19601037557872
2014;10;60188.5;2.01819405950932
2014;11;60219;2.2633904244377
2014;12;60249.5;1.59917139326766
2015;1;60280.5;1.05455275226177
2015;2;60310;0.109622100570081
2015;3;60339.5;0.594871668134403
2015;4;60370;1.0249704221928
2015;5;60400.5;1.84338273465904
2015;6;60431;1.88222103709334
2015;7;60461.5;2.94082126169297
2015;8;60492.5;2.14109206855771
2015;9;60523;1.5074331287592
2015;10;60553.5;0.910871061464406
2015;11;60584;1.45728683794429
2015;12;60614.5;1.47460131195222
2016;1;60645.5;1.64760094683595
2016;2;60675.5;1.95008168641286
2016;3;60705.5;0.947136210495923
2016;4;60736;1.93302658943339
2016;5;60766.5;0.675733301826418
2016;6;60797;1.2889331217373
2016;7;60827.5;1.34071037906908
2016;8;60858.5;0.715616774566711
2016;9;60889;1.12710036133307
2016;10;60919.5;1.18340733464636
2016;11;60950;1.25675803327629
2016;12;60980.5;1.35902684485615
2017;1;61011.5;-0.221643575958474
2017;2;61041;1.12013713298477
2017;3;61070.5;1.69184736333426
2017;4;61101;1.42457511095849
2017;5;61131.5;1.6680650314024
2017;6;61162;3.04175133997036
2017;7;61192.5;2.00099454632686
2017;8;61223.5;2.17775881502047
2017;9;61254;0.173669007421408
2017;10;61284.5;0.550347435956243
2017;11;61315;0.187054285294891
2017;12;61345.5;-0.0360746120712157
2018;1;61376.5;1.22955051319367
2018;2;61406;0.00332356684480049
2018;3;61435.5;0.552694666317324
2018;4;61466;2.09224145911987
2018;5;61496.5;1.83581050748691
2018;6;61527;2.00241328758283
2018;7;61557.5;1.94107914877292
2018;8;61588.5;2.13816759696753
2018;9;61619;2.02912256527496
2018;10;61649.5;1.34283181285116
2018;11;61680;1.41067189331293
2018;12;61710.5;0.764883204898024
2019;1;61741.5;-0.0888192420463141
2019;2;61771;0.687666070700233
2019;3;61800.5;1.35155806540684
2019;4;61831;0.948621802863756
2019;5;61861.5;-0.588434097399999
2019;6;61892;2.0773054569365
2019;7;61922.5;2.32222849281062
2019;8;61953.5;2.17837744321642
2019;9;61984;1.61037004882289
2019;10;62014.5;1.74924424548768
2019;11;62045;1.36347724726739
2019;12;62075.5;1.60590983759435
2020;1;62106.5;1.12514061557505
2020;2;62136.5;1.63757458524103
2020;3;62166.5;1.01602354640116
2020;4;62197;1.37353274360097
2020;5;62227.5;1.70515421340931
2020;6;62258;1.11578965424559
2020;7;62288.5;1.46085882762914
2020;8;62319.5;2.20384823895954
2020;9;62350;1.7026683546258
2020;10;62380.5;0.283612743145058
2020;11;62411;1.28389451789948
2020;12;62441.5;1.21153698732684
2021;1;62472.5;0.984464348800821
2021;2;62502;1.57898786399924
2021;3;62531.5;0.782303817765445
2021;4;62562;0.633120546182956
2021;5;62592.5;1.2343828132369
2021;6;62623;2.77338245426075
2021;7;62653.5;2.04763832259695
2021;8;62684.5;2.02869207105019
2021;9;62715;1.78890353117858
2021;10;62745.5;0.561049793186918
2021;11;62776;1.19808998530733
2021;12;62806.5;0.427257590935683
